GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0090304	1.5668872843461e-20	3.92709359605911	60.7032049096488	123	3690	nucleic acid metabolic process	AGGF1;ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DNAJC2;DNTTIP2;EIF2AK2;ERCC5;ESF1;FMR1;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;NAP1L1;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	2.78577163293353e-17
2	GO:0034641	1.88610130868892e-20	4.05885150447455	75.9530344357313	139	4617	cellular nitrogen compound metabolic process	AGGF1;AKAP9;ARID4A;ASNSD1;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DENR;DLD;DNAJC2;DNTTIP2;EIF2AK2;EIF2S2;EIF3F;EIF3J;EIF5B;ERCC5;ESF1;FMR1;FXN;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MDH1B;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;MTIF2;NAP1L1;NEMF;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RMND1;RNF168;RPAP2;RPL36AL;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UGP2;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	2.78577163293353e-17
3	GO:0006139	1.47286800430393e-19	3.81790820165538	67.7112171837709	129	4116	nucleobase-containing compound metabolic process	AGGF1;AKAP9;ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DLD;DNAJC2;DNTTIP2;EIF2AK2;ERCC5;ESF1;FMR1;FXN;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MDH1B;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;NAP1L1;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UGP2;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	1.45028402823793e-16
4	GO:0010467	6.50993075803032e-19	3.6947720201283	63.2037163314013	123	3842	gene expression	AGGF1;ARID4A;ATRX;BCLAF1;BDP1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DENR;DNAJC2;DNTTIP2;EIF2AK2;EIF2S2;EIF3F;EIF3J;EIF5B;ESF1;FMR1;FXN;FXR1;GGNBP2;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LUC7L3;MED4;METAP2;MGA;MPHOSPH10;MPHOSPH8;MTIF2;NEMF;NGDN;NOP58;PABPC4;PGBD1;PHAX;PNN;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAB3GAP1;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RMND1;RNF168;RPAP2;RPL36AL;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TPR;TTC37;TTF1;TXLNG;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF84	4.80758386480539e-16
5	GO:0046483	3.18758204211101e-18	3.62822282213055	69.9156154108421	129	4250	heterocycle metabolic process	AGGF1;AKAP9;ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DLD;DNAJC2;DNTTIP2;EIF2AK2;ERCC5;ESF1;FMR1;FXN;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MDH1B;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;NAP1L1;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UGP2;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	1.88322347047919e-15
6	GO:0006725	5.94330629291598e-18	3.59013467100506	70.3762359359018	129	4278	cellular aromatic compound metabolic process	AGGF1;AKAP9;ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DLD;DNAJC2;DNTTIP2;EIF2AK2;ERCC5;ESF1;FMR1;FXN;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MDH1B;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;NAP1L1;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UGP2;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	2.9260877982123e-15
7	GO:0016070	1.44326956834942e-17	3.50024632782064	54.7644902829867	111	3329	RNA metabolic process	AGGF1;ARID4A;ATRX;BCLAF1;BDP1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DNAJC2;DNTTIP2;EIF2AK2;ESF1;FMR1;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MED4;MGA;MPHOSPH10;MPHOSPH8;NGDN;NOP58;PABPC4;PGBD1;PHAX;PNN;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TPR;TTC37;TTF1;TXLNG;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF84	6.09059757843454e-15
8	GO:1901360	1.69865997395095e-16	3.38699912891986	72.9425502898057	129	4434	organic cyclic compound metabolic process	AGGF1;AKAP9;ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DDX46;DDX55;DLD;DNAJC2;DNTTIP2;EIF2AK2;ERCC5;ESF1;FMR1;FXN;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPA1L2;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;LUC7L3;MDH1B;MED4;MGA;MPHOSPH10;MPHOSPH8;MSH6;NAP1L1;NGDN;NOP58;PABPC4;PDS5B;PGBD1;PHAX;PNN;POLD3;PPID;PPIG;PPP1R12A;PRPF4B;PSIP1;PSMA4;PSMC1;PSTK;RAD50;RANBP2;RB1CC1;RBM17;RBM25;RIOK1;RNF168;RPAP2;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SNRNP27;SRFBP1;SSB;SUMO1;SYF2;TAF7;TAOK1;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TOP2B;TPR;TTC37;TTF1;TXLNG;UGP2;UPF2;UPF3B;UTP3;WDR3;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	6.27230195381387e-14
9	GO:0034645	2.76607586854749e-15	3.17720406888741	59.4035969996591	112	3611	cellular macromolecule biosynthetic process	ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DENR;DNAJC2;DNTTIP2;EIF2AK2;EIF2S2;EIF3F;EIF3J;EIF5B;ESF1;FMR1;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;MED4;MGA;MPHOSPH8;MTIF2;NAP1L1;NEMF;NGDN;NUS1;PABPC4;PGBD1;PHAX;PNN;POLD3;PPID;PPP1R12A;PSIP1;PSMA4;PSMC1;PSTK;RAB3GAP1;RAD50;RANBP2;RB1CC1;RMND1;RNF168;RPAP2;RPL36AL;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SRFBP1;SUMO1;TAF7;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TPR;TTF1;TXLNG;UGP2;UPF3B;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	9.07887568409921e-13
10	GO:0009059	1.82843584194216e-14	3.06409568245317	60.8677122400273	112	3700	macromolecule biosynthetic process	ARID4A;ATRX;BCLAF1;BDP1;BOD1L1;BPTF;CASP8AP2;CBX3;CCDC59;CCPG1;CCT6A;CDC5L;CENPF;CEP290;CHD2;CIR1;CPSF2;DCP2;DDX21;DENR;DNAJC2;DNTTIP2;EIF2AK2;EIF2S2;EIF3F;EIF3J;EIF5B;ESF1;FMR1;FXR1;GOLGB1;GPBP1;GTF2A1;GTF2E1;GTF2H5;HDAC2;HMGN3;HMGN5;HNRNPDL;HNRNPR;HSPD1;HTATSF1;LEO1;LIG4;MED4;MGA;MPHOSPH8;MTIF2;NAP1L1;NEMF;NGDN;NUS1;PABPC4;PGBD1;PHAX;PNN;POLD3;PPID;PPP1R12A;PSIP1;PSMA4;PSMC1;PSTK;RAB3GAP1;RAD50;RANBP2;RB1CC1;RMND1;RNF168;RPAP2;RPL36AL;RPS24;RSF1;SFPQ;SLTM;SLU7;SMARCA1;SMARCA5;SMC3;SRFBP1;SUMO1;TAF7;TAX1BP1;TCEAL4;TCEAL8;TCEANC;TMF1;TPR;TTF1;TXLNG;UGP2;UPF3B;ZC3H15;ZFP62;ZFP69B;ZFP82;ZMYND11;ZNF155;ZNF197;ZNF239;ZNF248;ZNF33A;ZNF35;ZNF37A;ZNF397;ZNF507;ZNF658;ZNF711;ZNF776;ZNF793;ZNF830;ZNF84	5.40119947709715e-12
